category,sha256,original_path,duplicate_path,file_size_bytes
full_negative,6490bae65d10703d33d2bcf7841a82edfdc03f621b94f99bc91b10747a44a483,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000436.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000871.jpg,156607
full_negative,a5d7f7df32970914e84437386f28cef40987349ca653e12375317872c7e9820b,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000437.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000873.jpg,176715
full_negative,f2477e703c2f096b3cb8bdfce4a62d6844158cade11c39fdc5517a9b46b4dbaf,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000438.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000875.jpg,184590
full_negative,66a204333c67a6d96ddd434ad482c21193e09289e22fba630e9e486e6dba3561,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000439.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000877.jpg,182721
full_negative,0d2038ebda5a3bf21db26ca5f3817165f1231a2c61b25504087d81182509fcd1,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000440.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000879.jpg,191100
full_negative,3cda241837d02f58caaf85db480b374d3c1b5ac44e94a3e5a83272987407190e,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000441.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000881.jpg,194511
full_negative,22640aac0b5dfed8ff49c25e3527fe43100b1d43cb38018f2a22d298c18a16a2,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000442.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000883.jpg,171851
full_negative,e0d115c7682cc9f3683741dbd8f5efbf14972e028aaa69fb125d3798a73d32a1,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000443.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000885.jpg,189629
full_negative,9fcd64ac0abf8e59f772d511cd3b06eb758111503825b368be02003a9e9439d4,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000444.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000887.jpg,166339
full_negative,2357809f0df1a2e95902cb300cd663fc01e353ba23c2b2375588bd41e43714eb,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000445.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000889.jpg,176593
full_negative,cfd3149b3b17d8af39e9847eb390b56d521f7d54d427c4827ed437ca8b23545f,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000446.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000891.jpg,183354
full_negative,ded7eca75254ebe8d95e41bdbf19d7f97f394b66dbc1701c26d519d80cd50884,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000447.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000893.jpg,195612
full_negative,ecac7df743074ec11e0def4fa3aecb60ebb5a13aa6529f27a1206f0bf0b5ccf3,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000454.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000907.jpg,138904
full_negative,18fac91a12c41fbae8e706bae0007b74cea43fcbedda5df32b00766f35002a85,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000455.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000909.jpg,146519
full_negative,0b676734037afc653db7b0f4f73b2747ddc787fff73a272b9d4e1c228a2d6e75,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000456.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000911.jpg,143479
full_negative,6ee27182eb27cdc125a05679674ebba71aa3b78b07be3c17874465c9590be3d4,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000457.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000913.jpg,143745
full_negative,b90c21ab42e6bd77a464bb96820d6a7014566050f2ab78d0fd42d5fce3a7f147,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000458.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000915.jpg,87871
full_negative,7e11b962a76125871a307a42d4e0f4ed3c3378ac9eb21514a64e4bad0e0a01f3,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000459.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000917.jpg,89566
full_negative,a0ac880aaf6d530f391f747154dbaf73cee8db3f1ed9bcd232a550dd9e5f1c2c,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000460.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000919.jpg,135366
full_negative,c7b3547783e621ffeba6d9a09ff77fdc9f8d5b86597c87822c08b4dc1c381041,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000461.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000921.jpg,141297
full_negative,478cd9913f536d5697e14729c3f885c43cf8a340ed7ddd82a8e15e6b775485d6,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000462.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000923.jpg,106077
full_negative,158da619deed58ec554c3faf35d2d4f840d2b3f06cd2e4875ed3866ef06b5a23,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000463.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000925.jpg,137377
full_negative,d3f0fba791341881f4a69024cdb0c85668a854b382896befb6f34dcee598a6c7,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000464.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000927.jpg,144940
full_negative,3a573e96ad21c8e9e94bde50e60535071942f16fe145a12444b89a7069d675b6,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000465.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000929.jpg,132754
full_negative,de0e4d0f40b33fa807af8a1f0a21687227cfb725409079e971b95be8bb77bdac,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000466.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000931.jpg,140303
full_negative,433a691cd7c07d32599a505f0c0df6527579cdbdff2e07353f43b7d90c55f6ba,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000467.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000933.jpg,157268
full_negative,daa904b10e2e57412c5b59c1edc498427e1645e0d50ac0b7b4ee2f5c20599b60,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000468.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000935.jpg,165283
full_negative,376a2f191f39283acbe96383304c1f5c4481a8bd463bcac4fa4c3959b9473a87,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000469.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000937.jpg,155364
full_negative,8e12d55213a45bd8eb67be4ed0dc4603ffdfa048975d71ed69f89e4274bc77b3,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000470.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000939.jpg,154814
full_negative,4c94bfb3e03080e35a1f0310a3b0a51b8314fa5fed5f2ec03d311b5ee32fd053,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000471.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000941.jpg,157420
full_negative,cf867813e2cf3841a8271ef377265e72fd263ae6be39f8fa65d11e4fc69545c8,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000472.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000943.jpg,161942
full_negative,d33e73b54276c9c667286a873ca05de07a191202c3034d3ad35e2ae0efb2fa67,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000475.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000949.jpg,171218
full_negative,581a85d9713430ce8c68e024f4c4e5e2136858df80a5661e43c16134e4a6811f,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000476.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000951.jpg,174486
full_negative,c613a715e8af0f2b81f5e68954d2918469520b302be4cd4fe32bc3b02ef37e16,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000478.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000955.jpg,202937
full_negative,254aad45dbbbd6dd4de401a4fea7552ce136cb78bf67cb9cb20f142602d25051,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000479.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000957.jpg,215112
full_negative,5aa69fb76d10ec0aafd50d11f1a0b417e5a2e6f930ceff66611aca4fda16f818,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000480.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000959.jpg,200256
full_negative,1b6ca6e1591c136b6744b4ab7ca3765a6249d29de804d228dd8c77ffeedb7b03,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000481.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000961.jpg,205642
full_negative,59cd71d35aacec71d9dfc04dcbed25c6b67f9d5413dba0dd19455798627cbcc0,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000482.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000963.jpg,173324
full_negative,0bb5a547cf3ee1f92e6e180bd9dc4a3760f7fa1b7d146bf968e14ace558151f5,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000483.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000965.jpg,181306
full_negative,0b661c369e9efed13e2632ef328b4f9465e7a75a1e1f7c2546d6578737e1f01c,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000484.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000967.jpg,148215
full_negative,87f3d9fcd1b70b75cc986afe8dd5cc3693da46bd43db65bdfc425fc016faceae,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000485.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000969.jpg,180053
full_negative,3c5a26307e238921c93f9d3cf3777117853883a36a2618d94f06020b4ee7a7eb,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000486.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000971.jpg,116340
full_negative,7eb79052e9623a632a70873a3dbf321e069d797636d60e8699152e30edb2ad67,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000487.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000973.jpg,127128
full_negative,37974db4c0129b1427bdc163a20ada5a8ad98e9e84448ca2642aaf05df742b13,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000488.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000975.jpg,117076
full_negative,9f9da914c182a5e65c1f8aadbcbfa5407ec627c3322158eebeb52ff770effb72,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000489.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000977.jpg,163494
full_negative,88f74d4e772d31c4d1fe06b76e8e59d1ea7f4e601bbb3ae34bab59091c739aec,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000490.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000979.jpg,127740
full_negative,a3fe755bc320366de0fa2d1d7f61e16119d0511671a6f4e94e31afe4576e0fcd,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000491.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000981.jpg,104115
full_negative,451a05ea3bbd41894a3a4bd7ccde5463f85be384856b8fe1455be85bfb2d6a67,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000492.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000983.jpg,104009
full_negative,abc6da06eff4ac431672805a293c1d70bc46bc394b37c0304c30b88ee333c53b,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000493.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000985.jpg,111122
full_negative,81bb6d096a77295a16825b378ce6185c103013aa30601e0ee68ce486bc6c83cc,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000494.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000987.jpg,161118
full_negative,85b09ba20fc644e1302e4924ae98e7440860fcba165d75a56bc17f450c5b0e54,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000495.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000989.jpg,107511
full_negative,4fd7326777aa996885ead597903160d186b8bbd0611688a5cad25006685feaf2,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000496.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000991.jpg,100329
full_negative,7be6d6062f78986b0e28fed5df62e4dc8bfa06b7946adf6b2cb9aee33af17e4a,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000497.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000993.jpg,121819
full_negative,20aed263b99d1eccc1d83bf009b3efcdac381f1f761f7685d57539407d093db8,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000498.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000995.jpg,167808
full_negative,a81bd5bd05560efdec837ecbf9f4da53d0f4a472826d7bdb612059e9ec08b4ea,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000499.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000997.jpg,165236
full_negative,5b35179280348c840accdff3ff0c7ab79eddde17d419b09be5fe95210fc18a7c,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000500.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000999.jpg,179706
full_negative,d804c3b8e4c758672af7af1e40575439a1d29bc105dc99b0b7123478deab82f5,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000501.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001001.jpg,156791
full_negative,711219104a894ea20b1def9c9c923ae4b5db5af61ba4b841fa8be659b1a61222,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000502.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001003.jpg,137165
full_negative,f90a49ea7046efcda57cc51289461b671ee3f60967328c798b2415650dde8225,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000503.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001005.jpg,126397
full_negative,29cca7c970265025755f5eb02dca88697d8fe5210e77fd9b9b8b68be4bf1d52f,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000504.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001007.jpg,160385
full_negative,5be0ebbf15a117adda6ada8bbd770d09b029fa689174fc32a6de5e33d0c22191,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000505.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001009.jpg,153765
full_negative,3f85ac3776e50d7d836cc549c75b7dbfeab0620e5cd78e9d5ce566f1ec668561,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000506.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001011.jpg,125668
full_negative,8a6e568885d1e393de965bb58fca4ae7ee430e2fcfa80852602a86d17d9a18a1,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000507.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001013.jpg,119442
full_negative,e724f8d6f5dc1c1216d5666e4eb2d6c0aacbee08ef4e6edac4d37ed08882f3be,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000508.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001015.jpg,93866
full_negative,c6d6bd0ee7e83ba8c4d74a52aef94abf8ad7851f8e98ace9e17b760ecc973264,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000509.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001017.jpg,105780
full_negative,368689f763abeb1f0e31e9e28be9e98ba7b0c5022bf44297894da186dfd19bd1,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000510.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001019.jpg,120223
full_negative,5e5c729d97cf0a2d37f983b01f5c679e085ea285da6458b60730464125cca07d,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000511.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001021.jpg,123638
full_negative,467497a228feb271e41c3049dd8bfdc10ed6e7db9e9ebcdea1fcc94e1c0198b7,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000512.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001023.jpg,115131
full_negative,f5588771ab84f64537f4c902fb0a23cda79e274d220741f676da6ca3f471e22c,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000513.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001025.jpg,145205
full_negative,6f224be264604f6c896a00dbe2fe2e2ca742ed32a6036268ff1e0f094390e0f1,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000514.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001027.jpg,105086
full_negative,5888a20fdd6d62bb986905bb96cd7f76fb5637462e48f9f9394313ff57b881d1,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000515.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001029.jpg,171680
full_negative,467e46682ccf43f91ca99b7eb7994e7506558e42c05c4e3b5a05055619704586,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000516.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001031.jpg,129998
full_negative,67006e1dcf2d547f32f7f9c7ee01c388e56d4df847b69b21169f413d392ce57c,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000517.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001033.jpg,114325
full_negative,51e16ba1f0364d60efeafb31471152ebbcba79a576d216f18120dc1b12b93937,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000518.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001035.jpg,131403
full_negative,aa7398507a530dbd85790699da7117e184b2e2af39904c2351485afde66f59cd,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000519.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001037.jpg,147217
full_negative,3cf38ef9f7097b3041590068ad541971c7ba36889b8f396d9aa14c030fb6fa58,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000520.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001039.jpg,160480
full_negative,2bdfba0c7e0f41b40f6d28a0f4250eb9978714fad8ba8603f979414a7286efb3,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000521.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001041.jpg,112911
full_negative,b670bc5a593fd0da5ea1075bff0f38950cf4c365f0b5146a2438b175f8e5fdb6,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000522.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001043.jpg,87421
full_negative,2ab87113a0b2e0b4a7b2b36be14d42142df732aedc8667b672ddc9c0dbb2ec62,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000523.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001045.jpg,90335
full_negative,64de0e44fb1fe49a3cd4966669bc89dacf194e0d467776839f0f7d8f966db3c0,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000524.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001047.jpg,92189
