category,filename,full_path,width,height,mode,extension,file_size_bytes,sha256,perceptual_hash
full_negative,0d8b27ec_frame_000844.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000844.jpg,640,640,RGB,.jpg,240875,7e25a3237acad19ac00189634ef2102e0861610caa8823cd56acf4eef187de80,92c7a448b3cbec93
full_negative,0d8b27ec_frame_000845.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000845.jpg,640,640,RGB,.jpg,229282,54ceb74c3c1cbad60c0b340f00f18a61035ef1ec73db697ca7b02f7bba9be42a,92c7266cb34eec91
full_negative,0d8b27ec_frame_000846.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000846.jpg,640,640,RGB,.jpg,229024,861dbd3cf352403bfcff5a0620dc92390087cb7eb79d9172004cee382a1acd61,b6c7240cb34fe8b1
full_negative,0d8b27ec_frame_000847.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000847.jpg,640,640,RGB,.jpg,233122,7cd6cf48f058f36a89077f8276155574df66a3911dedf9bf8a075f946b2a9c7e,92c7240cb34fecb5
full_negative,0d8b27ec_frame_000848.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000848.jpg,640,640,RGB,.jpg,216133,ec18129282b738312440d735c6ac212ce67af2924f9fde41eb385b1ca77dd6a1,b4c7992cb5cae0b1
full_negative,0d8b27ec_frame_000849.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000849.jpg,640,640,RGB,.jpg,222728,1912a502205becb305d81ed4771b51f25df5d7ee981f5c0cdf0a78f7d80a9861,b4c7900cb54becb5
full_negative,0d8b27ec_frame_000850.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000850.jpg,640,640,RGB,.jpg,216079,f286d28549a19264564c4e23e4949763e431c46c0a1f51d528f7abce05912a17,8ecf7122ad4e12b5
full_negative,0d8b27ec_frame_000851.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000851.jpg,640,640,RGB,.jpg,221539,0a6304769c06aaaf0421d2a06be2f76ee3e89a67f301c3438b2f6add1fc422a0,afcd700c8d4a72b5
full_negative,0d8b27ec_frame_000852.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000852.jpg,640,640,RGB,.jpg,231153,96f6cea0b3bad99a3cbc0bff457c19b3ca7a680b1b1d9f0b8ac1b5e64e79e5c3,abc1f522bb5c6c09
full_negative,0d8b27ec_frame_000853.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000853.jpg,640,640,RGB,.jpg,247310,5f78cf4326d79dc9b46b53549b83908e1cfe3f137f7ccb7846281e26d0c534c7,bad5f52a3b0c340b
full_negative,0d8b27ec_frame_000854.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000854.jpg,640,640,RGB,.jpg,248629,f832a9962bb92fc163c4c6bc73e7053936c0500223ff3a3f891491eb31827c89,abd5f12a3d1cb203
full_negative,0d8b27ec_frame_000855.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000855.jpg,640,640,RGB,.jpg,180749,ed9a692700455544e30764b3890135093b1349ae28ce782b1573a17cdb4206f0,f88f63d8c0079ed1
full_negative,0d8b27ec_frame_000856.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000856.jpg,640,640,RGB,.jpg,181083,bc42d6d8afcf07ace6827e0bd0474eec85aaad5e6091332eecba9e20b9b28ad4,f88ec3fe460d98c4
full_negative,0d8b27ec_frame_000857.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000857.jpg,640,640,RGB,.jpg,116863,7b06c5ce9fb500d2276a6a15a011355058ee9295932cae9112c10a0771c96260,bf884ea3352a3a17
full_negative,0d8b27ec_frame_000858.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000858.jpg,640,640,RGB,.jpg,106587,6137d00a4eeec303a049bffa5062b05f758305cc56335380c37bc64a890c6ca1,b3e9cc4c0336a95b
full_negative,0d8b27ec_frame_000859.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000859.jpg,640,640,RGB,.jpg,117284,49bb96931b87d536149de46cda376ea44e95b8f79be7972c8bdf8bd7dc937804,f6cb18ad1274a94e
full_negative,0d8b27ec_frame_000860.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000860.jpg,640,640,RGB,.jpg,197723,d86096a480ff1e00309cd343a6fe151c7dc61f1ac840a013194570c202bd8748,cd1b25caa44bb3ca
full_negative,0d8b27ec_frame_000861.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000861.jpg,640,640,RGB,.jpg,198819,938a39dcac79b8ac6740b7a7ded8ea2eb50964d22b5c6dc528c7c7c89c79596a,cd1b25cab44bb2ca
full_negative,0d8b27ec_frame_000862.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000862.jpg,640,640,RGB,.jpg,179251,64355951fd288918090ff40477057e80f7ca5cc9b52cf315e178af734cff663c,cf9f35c4280f7382
full_negative,0d8b27ec_frame_000864.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000864.jpg,640,640,RGB,.jpg,144269,f7ce4f280dad2623b61a28373fe85dde0fe107abcce73c5540383c6dbcebcdec,a8bc8f0393e46cd9
full_negative,0d8b27ec_frame_000865.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000865.jpg,640,640,RGB,.jpg,129963,b524e25414abf90f087ab84a7e994a227e04e26b8157808ed48a9cba3ef5ed3e,979c3a433839c73c
full_negative,0d8b27ec_frame_000866.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000866.jpg,640,640,RGB,.jpg,125255,d21afb29cfe21f554099e146b9ec36a0608c1321b2948050f390737b99450621,a71955461aba2d79
full_negative,0d8b27ec_frame_000867.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000867.jpg,640,640,RGB,.jpg,139985,5f81a5cd122b1ae3b4c641e14b2489eb2f551025454a12066eac1f0642569a60,cc48151f9ef8687a
full_negative,0d8b27ec_frame_000868.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000868.jpg,640,640,RGB,.jpg,145101,a04b501027f059c4c1aa057c141f2d9cf4355f4ee47c25eda88321f8a0bb055c,f0e5174a6b2914dd
full_negative,0d8b27ec_frame_000869.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000869.jpg,640,640,RGB,.jpg,163381,90154c1f006ae670ee162946748962c7cf62a6cf7eb530ea060613da35f3cd11,f1d92524b6b318d9
full_negative,0d8b27ec_frame_000870.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000870.jpg,640,640,RGB,.jpg,148898,964b06a55db609296e17559d493da435f293027ac7c7dc1963c093c0ac7ab819,eb47d5290cb874c3
full_negative,0d8b27ec_frame_000871.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000871.jpg,640,640,RGB,.jpg,133074,c6da3de17716a1d8a9518de5942fc1dd4cbfdecfeaa7f1fd499443d910e0f18b,f34f67b3784c0605
full_negative,0d8b27ec_frame_000872.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000872.jpg,640,640,RGB,.jpg,125264,f02bd315bdcd6e9a521091668c5d21c1d044f3f014bb23dffa12bc565908e73e,f07c37130ce4e339
full_negative,0d8b27ec_frame_000873.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000873.jpg,640,640,RGB,.jpg,121096,3bf2743bd10961c6ccf60bed3e5aeeaef803fe9468caff9468e4e23cb2bcef81,91467f81aa3fc19c
full_negative,0d8b27ec_frame_000874.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000874.jpg,640,640,RGB,.jpg,133399,64c29d077056e3f1507ac5d4de04fb3d9c4f6c721f42a2282d7c435ed27f2a4a,fb4902536c2773d1
full_negative,0d8b27ec_frame_000875.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000875.jpg,640,640,RGB,.jpg,125277,e428c25da60191be208715f12f8457247b070a3d541dbc87279e471032035b39,eb2ee01539e58ec2
full_negative,0d8b27ec_frame_000876.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000876.jpg,640,640,RGB,.jpg,99814,7a10421c610d5c3cfa704ed002b0af5630a74f12bc51d62543006d66bf772e80,c7c7c7c0793838d8
full_negative,0d8b27ec_frame_000877.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000877.jpg,640,640,RGB,.jpg,121715,0e2e2b73ef19b0e9af910a780757e573416e7996f10cfbd739e5663436489c92,97cba4641b935aac
full_negative,0d8b27ec_frame_000878.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000878.jpg,640,640,RGB,.jpg,167709,aa0c9bee988b0c7dafadad7582eac123cb28e2f746550e7cd4d2b3c6c2ae769f,a0d83f27a5851b5b
full_negative,0d8b27ec_frame_000879.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000879.jpg,640,640,RGB,.jpg,157602,57b2a59b76cb94cea42190157d46ff7b7e19fe87a0d88bb23aae6af46e0200b3,84912b4edaa35f55
full_negative,0d8b27ec_frame_000880.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000880.jpg,640,640,RGB,.jpg,185205,6125af2a2f45a56a14dc041e7f19cd5333a1e4b080bb4d1e7d673e6707c06031,e2861873b38f4d78
full_negative,0d8b27ec_frame_000881.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000881.jpg,640,640,RGB,.jpg,190532,66b9f4cf15b72367c1bd7daac7fcccbfbdae2876ad341cde6eb6dfe3e005b9a9,e4c4c0291bfb3d78
full_negative,0d8b27ec_frame_000882.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000882.jpg,640,640,RGB,.jpg,159957,f186cf63ac292d1ecb2b9380ed6646eb1c53bfc489009003583ec1811c16c291,eafa6805f34031af
full_negative,0d8b27ec_frame_000883.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000883.jpg,640,640,RGB,.jpg,179437,7945e3052cc7ff62256f5a48e8f057eff6cba15175fb993aa73bea2c24d4a3bb,b6a94bf419c704b6
full_negative,0d8b27ec_frame_000884.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000884.jpg,640,640,RGB,.jpg,157070,7a97de998aa53c1179354664753d39f8766fc0370618dbad44dcb5eaebe7247a,f38d0fd23c6034f1
full_negative,0d8b27ec_frame_000885.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000885.jpg,640,640,RGB,.jpg,156264,f811e6e01570a7909c2b6736c05f81a4737576e2820faa34b7cb68c9445d4a83,91c9680ecc7e3b71
full_negative,0d8b27ec_frame_000886.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000886.jpg,640,640,RGB,.jpg,146092,bf0f1935800d505ba93ccb58f9e71f294271694e25dbe931713b649a086f88c7,fc8ea3736c480b1d
full_negative,0d8b27ec_frame_000887.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000887.jpg,640,640,RGB,.jpg,149139,78faec841b7f701dfb9991a8564e596e5568769c3d648783d6178f263d7e3c7f,b7925e650e2a29a7
full_negative,0d8b27ec_frame_000888.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000888.jpg,640,640,RGB,.jpg,146617,ee45ce0b3f8b411b063f2c6ae9e124622fd8522dd0df6a339606c0ba52dbaafa,ea1e1dea3a050db5
full_negative,0d8b27ec_frame_000889.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000889.jpg,640,640,RGB,.jpg,174748,2ca5db1e6e356884cf988f67f6fd5fa566fd5523c5aac2eb4757ce0611e44c87,b53e4264bdf91622
full_negative,0d8b27ec_frame_000890.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000890.jpg,640,640,RGB,.jpg,188981,5cde7c94a46dc4ff98ca034e2d77be26728d6b96671e38d0d07ddb1472b2c5c4,b788655d097b6456
full_negative,0d8b27ec_frame_000891.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000891.jpg,640,640,RGB,.jpg,218614,609e858f3e3a7bc26f96ee993b8ddb35e509af054b2886ae616371157e22ff41,94df2d7243f8600f
full_negative,0d8b27ec_frame_000892.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000892.jpg,640,640,RGB,.jpg,225981,372d412ce330f9cf881a9fe71f9229450b316d3230856f9c472bd8719cf6df94,955b2d7643dc600f
full_negative,0d8b27ec_frame_000893.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000893.jpg,640,640,RGB,.jpg,161493,4573ffb2fa0f79e77b08ce0dd5d91e2d78b011cbb0d627c334e83f3812dcc03a,c559974e33306d56
full_negative,0d8b27ec_frame_000894.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000894.jpg,640,640,RGB,.jpg,168925,8318363dede5c85619d2bba9090786187bda60ec55a3e0427759656799cac8f2,965a6c1bda9c4b25
full_negative,0d8b27ec_frame_000895.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000895.jpg,640,640,RGB,.jpg,146964,ac1bda6d6e56fa4253727168f98a68dbcf02d57cff3233da679c64b1c74c13fb,92db2d2c6243337d
full_negative,0d8b27ec_frame_000896.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000896.jpg,640,640,RGB,.jpg,151660,b804b7664d0630db088277bdf52cec993a2cb83058ba54ac7741496289ef050d,fede3d79030c0233
full_negative,0d8b27ec_frame_000897.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000897.jpg,640,640,RGB,.jpg,148309,68c12d407d14a7c65872f7bb9ea20da7c3e56c6b610cd9ccebbbb449a4bb7953,a51f2c90dc693e1b
full_negative,0d8b27ec_frame_000898.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000898.jpg,640,640,RGB,.jpg,168701,ac5c0368c47d3713057409067ff111ec9ca7b25c77d8cc38b8eb57641acd58ac,e1a40c5b85b44e7f
full_negative,0d8b27ec_frame_000899.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000899.jpg,640,640,RGB,.jpg,164453,3f8cb71dbeb2286f0c6d8c6541fba55c1097c13b082b97586b08011cd6c40ea9,e5877be4251a1a72
full_negative,0d8b27ec_frame_000900.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000900.jpg,640,640,RGB,.jpg,176377,4471e38dbdb812c8b8a53bf9e3345e3b5f0cf44c650d934d40da822ae51c5b10,ea9e36f612c64370
full_negative,0d8b27ec_frame_000901.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000901.jpg,640,640,RGB,.jpg,148536,0886900000759f6ac12fe54e50dc98533f36bf325eafddfc6ab93ccb150a1813,cac01d3a726f0cbe
full_negative,0d8b27ec_frame_000902.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000902.jpg,640,640,RGB,.jpg,146394,0d149cdd4bc7b6d7015c44a546d98c32fb59f03f8b443ffe07d0fd9fe3039e6a,e79b1a62317b1e0c
full_negative,0d8b27ec_frame_000903.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000903.jpg,640,640,RGB,.jpg,137988,e6f459d7b3884fa157903696e053f7bf411c58a4dbda3b690b49e6fe1dd99879,c0b23f4c515d3f16
full_negative,0d8b27ec_frame_000904.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000904.jpg,640,640,RGB,.jpg,145551,314dcd7206a2b286b4b95d840dbeba5a3fb32f7d5e990b10f51fe5067e09fd9a,e8b90bc717ad0c17
full_negative,0d8b27ec_frame_000905.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000905.jpg,640,640,RGB,.jpg,138880,b31ae750a071574b3dacec97c1ab653db3dbd085af119cdddce1a02bbc77974a,c2db3f3c10c764e2
full_negative,0d8b27ec_frame_000906.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000906.jpg,640,640,RGB,.jpg,148169,c194ebefd946901d8e78966e25fa60f8c17bc993bdf6fc69d3a86032a3d6934d,f1dd0d26374b2b24
full_negative,0d8b27ec_frame_000907.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000907.jpg,640,640,RGB,.jpg,140052,846839d3f6f8200618ef5d311bdb3f359648dd78223695677e81cdbd86f4dd15,958f635d44b868d6
full_negative,0d8b27ec_frame_000908.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000908.jpg,640,640,RGB,.jpg,155075,ec35fa12df6eeaaca8039b647ca5b2a5dcdaadaec3c520ce0aca88bb963c3160,a4985be752d01f69
full_negative,0d8b27ec_frame_000909.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000909.jpg,640,640,RGB,.jpg,148507,aec8072815aaedf05132de7baab2785d35746f4892c9f2c58de0c0002f733d46,a5935e5e1fc14329
full_negative,0d8b27ec_frame_000910.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000910.jpg,640,640,RGB,.jpg,135420,583658e4d6a089a7668f9488296d0b3844f17ccdfe4d69f7cf59ff472cf0934b,afbf505052f02da5
full_negative,0d8b27ec_frame_000911.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000911.jpg,640,640,RGB,.jpg,149256,8b3c4228eaa50ddb3f19cf50b5443cd0bd3e3599e37e4fc579e14b17b6263a8f,f7d809a3635f04d4
full_negative,0d8b27ec_frame_000912.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000912.jpg,640,640,RGB,.jpg,142043,1db55afb8d4c6d4b74b0337abe6dc10728afdbd8c86ea4089d3a28ce1feb7d31,afcb507065a95d51
full_negative,0d8b27ec_frame_000913.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000913.jpg,640,640,RGB,.jpg,154458,e33e69dd52ad19d354cf1e253bf6961fc7e40b7538510ca1f814a59a4e2a19ee,b4e4500b2f391bee
full_negative,0d8b27ec_frame_000914.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000914.jpg,640,640,RGB,.jpg,138752,59638cdcde145251f4925aee4d8b78104e7aff3f8b776c44de3f8c859280e7cd,d3d9a9e523a1238e
full_negative,0d8b27ec_frame_000915.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000915.jpg,640,640,RGB,.jpg,163945,183ee530079d32c8ddc8d5135c13efb18447b1dc92e01d46dfcff862b758db3d,b69696e402ba4cf5
full_negative,0d8b27ec_frame_000916.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000916.jpg,640,640,RGB,.jpg,153814,bb71d5d7164bb96ab38972ec1db9374b7094692079d19a776f79d31567aac823,afcf842d1530638f
full_negative,0d8b27ec_frame_000917.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000917.jpg,640,640,RGB,.jpg,158930,6ee3ba0389348e81fcd75568378acf8b73159bedd2b348a697ddbe76920648e6,fa9e06e24578617c
full_negative,0d8b27ec_frame_000918.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000918.jpg,640,640,RGB,.jpg,167174,9c1114596f5b9880910eeaedc1f0772991949666f3e5cca316fe733b598b464e,aaca25ed165f45c1
full_negative,0d8b27ec_frame_000919.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000919.jpg,640,640,RGB,.jpg,166504,d404568fa2ef467e96874864eb1dab97d63191476c17544ddf1b2e1541ca929f,e8c9e13b7f0510f4
full_negative,0d8b27ec_frame_000920.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000920.jpg,640,640,RGB,.jpg,167906,97ea30126b390163b45a362883926614ddcd7731a8032713087859e44c3273bc,ba9c957551682675
full_negative,0d8b27ec_frame_000921.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000921.jpg,640,640,RGB,.jpg,176363,4b19a950fe8671d7fe5ecc9fdb7acae4e7efcaef9f6f30f6384413d432b12f88,b9ef27224641647e
full_negative,0d8b27ec_frame_000922.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000922.jpg,640,640,RGB,.jpg,189186,9f008766f5de770f1c7101d627ef5da010f12a25f36d76eb300015c640a78918,eb99e137174d10d8
full_negative,0d8b27ec_frame_000923.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000923.jpg,640,640,RGB,.jpg,205775,70d6f1dbebb16b8478e0801b0e0f32a8c2339f52a8fcb54a1f23b0ce6e6c94d8,ea9753a035740af9
full_negative,0d8b27ec_frame_000924.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000924.jpg,640,640,RGB,.jpg,179173,a969706ccd90d8f7da0939d0d1475defd5f38f082a4520efd4a5d3af5de47703,99c3303c07b76de8
full_negative,0d8b27ec_frame_000925.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000925.jpg,640,640,RGB,.jpg,171975,a3d85e36c8a1fae30a1fcdfca859d40c10ba2856815a748c01663dd95dff9aa9,adcf9cc0429c57d4
full_negative,0d8b27ec_frame_000926.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000926.jpg,640,640,RGB,.jpg,176728,c549e709fc844fdf24065bab506117628b27ae502b297088256ba98026e06d83,f1b22c6c0c5d5b35
full_negative,0d8b27ec_frame_000927.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000927.jpg,640,640,RGB,.jpg,178401,ab1e6c52b6689f56b814fcc57e1f03bb78c4a330bfbc81062c1da7bfa2940b36,ebc96476175c10ab
full_negative,0d8b27ec_frame_000928.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000928.jpg,640,640,RGB,.jpg,165699,3f357c25d2b154df4e71d01c5be9a446ea0c1fa4ea8946b9256a89c1319e4b31,e3950cd71a6c13ba
full_negative,0d8b27ec_frame_000929.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000929.jpg,640,640,RGB,.jpg,180142,e00bd962b535dccb9360c1678019ed0919da56d84e3a022d22b4e3447c77b2cc,fa92557c000fbe47
full_negative,0d8b27ec_frame_000930.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000930.jpg,640,640,RGB,.jpg,176428,d674d7b0f77b4b30418fb5c8d187c1592aa81456aba610f60e082a507c68f15d,e7cb015014ff3a2d
full_negative,0d8b27ec_frame_000931.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000931.jpg,640,640,RGB,.jpg,166360,cf8677dc5e0ecf35d0d08202654f856ab0556b8e3872da8d7430fb1a77e094b6,f1b92e2e0ccd11f4
full_negative,0d8b27ec_frame_000932.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000932.jpg,640,640,RGB,.jpg,170253,19cdf3066117a5b9763da7e94fcd4c5d122ca9da2e6638d279e76d20305be738,edcb05363a165353
full_negative,0d8b27ec_frame_000933.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000933.jpg,640,640,RGB,.jpg,156018,a77a9feb0a84855cebbba7a601dd5fa28418b1b1e3e40cf3ca4c5e633c31970f,f6c10d7031793736
full_negative,0d8b27ec_frame_000934.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000934.jpg,640,640,RGB,.jpg,171472,77b5db5b0355b1432a607155d0bf38492be330f260886600f38133ef03c4efb9,f695c178094a1bfa
full_negative,0d8b27ec_frame_000935.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000935.jpg,640,640,RGB,.jpg,173690,cf023516de990244701c391c1da92f07321c7532ba3b1e1e4bd836ef4f15bdc4,c3de1c263339076e
